time,LB1,LB2,UC
6866,144.95962280050034,137.6517757883579,2.5754860528081225
6867,147.16162503747307,143.69815254221228,6.49801428430875
6868,144.38965951806156,143.84576022778054,4.774972222793767
6869,141.96035282918243,140.17882433183553,6.674504967881809
6870,139.832824721517,139.9276584439654,6.028918664055448
6871,146.6986461143839,138.75702532028535,4.35697514939805
6872,131.54099091988206,137.63179107772046,2.302359252999096
6873,141.85145212998705,149.77153444803014,2.751756445779583
6874,140.93449794793742,142.66118437668965,4.6775637810454125
6875,141.42524695654518,142.17585763758518,3.98072200673679
6876,148.30577140093092,137.2423219761256,7.066467155539104
6877,140.66829211996418,138.11027218519612,7.843509952878959
6878,147.51413367756834,144.68739924476742,6.340712898471372
6879,144.1594242848303,136.3564919268885,2.8049873219524795
6880,145.71196971243586,140.51795770479214,5.532980259383136
6881,142.88837405638932,146.49699624216933,4.396383579449437
6882,145.5072771134258,140.78223678509912,6.611957474398006
6883,146.60131227524317,139.46679579383488,6.18722197571092
6884,151.82486215656672,146.15612163804917,4.403933644396643
6885,141.35038136368956,144.7958848716121,4.980801457762221
6886,141.2384338112101,135.31684167543975,5.756849796328482
6887,144.49662972133913,138.7514461919059,4.381433620568375
6888,144.8582118608308,140.68709833821268,4.509409926726421
6889,148.54984156938886,148.0303275953875,6.3023805505726544
6890,143.98846835208306,142.29411323980776,4.603014456029035
6891,147.84672530865762,141.25869292765975,7.405318753473424
6892,139.82491675557313,140.51995783302834,2.5243446490053225
6893,144.6137109258468,138.95945154474904,6.456586313547774
6894,143.22754345032507,149.42884281483506,4.785424514825061
6895,143.08377010592193,140.90685423436724,4.363135522552513
6896,148.1505083523772,140.4334982558073,4.123399709983724
6897,140.55692073407923,148.58673534292225,6.845190528648804
6898,141.59186268835845,143.5807363967928,1.454799850555839
6899,145.30352590901873,143.0911954291526,9.092328538903601
6900,149.10182406242853,146.2473296613123,6.942951863336964
6901,144.69190956368837,140.205484285657,3.347779919315307
6902,151.45127543168394,145.0129744511067,6.927110988817937
6903,142.7877210503708,142.53164259776818,4.488559656652083
6904,145.46519702796843,139.8222581348847,4.712594259181712
6905,138.14671509135655,146.5065270423701,6.049447455275432
6906,148.8250983093947,141.3199098513362,3.0122995084843955
6907,150.45337995554289,145.74716410906075,1.7692324817896883
6908,147.69749159898308,137.67860312136602,4.058691457137382
6909,143.5107916274968,149.41027341769427,4.48113239430603
6910,147.22681050627122,143.1949158116411,4.574728455466461
6911,145.05849538592696,139.63593623501387,6.826171103552031
6912,143.4529229218691,137.6121716666,3.873932596991108
6913,141.12062296146206,141.01929924016002,0.1
6914,144.18254318691095,147.90090323959325,2.864383819334574
6915,141.63171671615888,146.3364634243841,7.303418771517407
6916,143.15618371581604,143.55490753142965,3.673534414580038
6917,146.87465607767743,146.41281294482977,5.979342373935062
6918,152.2880068151666,142.00678093521768,3.7988997589887807
6919,148.56561790020157,148.3120447654485,5.41842284130023
6920,141.94163489853815,144.24442873944753,5.588235275273564
6921,147.0011003353914,143.8152891627658,4.271657562798152
6922,151.35005645635945,143.54375852610283,4.5358504724167075
6923,145.03576899221045,141.99601419748933,6.482194454272236
6924,145.21793013002682,140.89891735482348,2.6631230830416253
6925,145.8723082445833,143.15213648654665,8.48311961852006
6926,146.99488177012964,145.50963196647334,6.770966677717228
6927,141.6166378306166,138.88605837410026,7.513009647107891
6928,148.55373582521258,146.01037666757213,8.393730809935388
6929,152.21686069057358,129.89059640996743,5.7103156508950885
6930,141.95679779977053,140.69347699303884,3.217025503564615
6931,137.99722381223393,141.68706904876345,4.552602555851565
6932,143.59197283615893,142.61224122526085,7.284864462827388
6933,143.8384903764224,140.9196871729296,7.227142643734611
6934,146.40948175493293,147.67280024860304,2.753891654066164
6935,145.69799003335876,140.16992786352415,5.861106043433046
6936,139.11707168693144,137.96201213037955,7.343722428451734
6937,147.95199708815557,147.03590827044562,4.319795722891689
6938,149.69296346624324,143.30098652871462,6.031489776684069
6939,145.24405642862536,138.74249547070693,7.36277472997586
6940,144.62237922916506,139.98587210499844,7.568057560577392
6941,144.6676300106642,150.55704512592683,7.494154714642734
6942,144.30830254003013,144.8102434034279,4.514922854087949
6943,145.98457579445974,146.58322972127908,9.019348960001036
6944,143.76934021177317,143.6578010288959,6.704537301953131
6945,142.78246349770862,143.02893256603977,6.697062793343089
6946,145.22337643591743,136.76964984330624,7.562340815652849
6947,142.64272522657797,144.95713602936908,7.18104378697711
6948,142.7331670033504,146.33302664465052,0.6405681079849526
6949,142.72062100576093,142.9590091682407,8.728599090331386
6950,140.12377301960458,143.53491847572363,9.714919120716083
6951,148.8583567200522,148.64367862282813,7.366393427438329
6952,143.22072406529136,141.95114773067905,7.612090329149449
6953,141.50215825906355,144.03607960976606,2.937878231235094
6954,143.04901279782962,141.4413739773304,5.824999801824044
6955,145.77341872693677,142.33465165692337,1.0585878010583918
6956,151.28918327045628,144.90926274909577,5.037528354016245
6957,156.22604749198123,136.85398316120254,0.31785705896564487
6958,151.62515413835848,146.10063959976327,3.8154920640987875
6959,150.42495123094162,147.27217754278553,7.119795435596181
6960,150.59205474206598,141.6513177845067,4.649316666729968
6961,151.67327031543925,146.00863502870683,4.688650428712047
6962,151.05063011598617,153.7986515921079,3.5216132132385507
6963,151.4016510048459,147.36186945076685,5.630632704348526
6964,145.73109418418434,135.49307481769387,2.2306273530171334
6965,149.46814259475642,150.33085141278565,3.2174126117075734
6966,138.7715247910871,144.09746518134634,9.09373587905251
6967,144.34836305487428,148.28731582255466,2.810038800140948
6968,141.3769598767056,139.95112685866644,4.045700200808796
6969,146.41589866305858,141.110763415895,3.266524059683257
6970,147.73619137182678,144.12680953119573,7.3287665914187645
6971,142.97668701307057,148.34904144750595,4.8984202907871754
6972,140.97528631727508,144.49475765214677,3.0915416286057598
6973,147.86269507059671,144.1707600723443,6.183939140074962
6974,144.38093208589592,137.07325028067478,7.833462837218982
6975,138.4212936329388,141.05342600079086,7.662468593239998
6976,142.49600580498992,145.30188806020243,5.01507047475168
6977,145.97072431353573,139.22214232226534,9.311771527629293
6978,141.0583354660068,142.67134510851756,2.878556252036028
6979,152.41916517787695,135.27792133411202,5.474051141573233
6980,142.5768348830389,139.17442059958043,5.928762381032248
6981,145.34357580946465,145.96711268776224,7.626693071204052
6982,146.05644455208343,139.47704353135336,2.7784580907687886
6983,146.00326181440187,141.97974225410246,3.746959275957698
6984,143.11295439031807,142.84520839385328,5.837432753780387
6985,142.8714783186001,140.44008877169537,8.517038318414137
6986,143.93630667966926,135.44674414432583,4.716565336270673
6987,148.67429694846683,143.969746101252,7.009677950788315
6988,145.31037236165167,138.1616451113411,7.263852572587636
6989,144.5913819229814,141.3858303783146,4.9549085738939755
6990,143.11445182560112,146.52006830146377,5.100000421304105
6991,143.91367590637233,156.39203668038476,4.704369286429848
6992,144.55575108175725,136.3862367680976,4.637912026865196
6993,141.032194594063,149.65040749240342,10.184247577388138
6994,142.8466820674057,136.62429858896695,5.695628509433422
6995,148.29632933814605,145.7056625169937,1.0470793147924224
6996,143.9814236482299,141.44471750048592,5.865199512635359
6997,142.2217960162387,143.42450228815923,5.52403244527647
6998,148.1401616851307,144.87178082257077,3.6248363621797637
6999,145.1442324333614,133.1171871239844,4.562719127880827
7000,144.69181910021916,140.11028653165857,7.335250239795837
7001,149.47210170018602,135.73987912955266,3.4368663982084176
7002,143.96445860165707,143.05125171810272,2.286046328933281
7003,135.26384523963088,145.20902909564307,3.945161450676755
7004,144.91949557925483,147.5092456917372,2.3620420750172593
7005,144.77662081016695,144.06422862324578,3.7837974744203917
7006,144.43223288729354,143.89479042810763,6.339788768486856
7007,143.0419503212451,136.6088653009443,5.3892077525807505
7008,147.46505929822123,143.76592498309907,4.545885530782718
7009,140.5429081787498,141.2715289847473,3.1837587203162867
7010,147.04597987801904,138.35243099177944,6.876087099587105
7011,138.56054904108146,141.7644739134637,2.552271555458598
7012,148.24333414178054,140.33204640303578,8.099636142156
7013,147.35770531747005,143.51616261687198,8.556577799290602
7014,150.4997166886049,145.20882538387724,2.9931630990534157
7015,147.40856159129345,143.979649326017,6.434953806425997
7016,147.55624562746078,145.7615731982163,6.545070483333346
7017,145.05670338709442,140.84153559710074,6.4518717164958765
7018,142.5387342975511,140.10854537868582,5.02963992820393
7019,146.65547022189293,144.33189361867082,6.3256438277395475
7020,149.8051910665354,145.99631396949087,2.645975844568486
7021,142.12008757633328,149.35709396078047,4.508330637331721
7022,146.02084407484162,143.934526273028,6.595129775072387
7023,152.5994614701537,141.5494123033553,6.339433452186138
7024,142.3801470859395,144.2216413237305,4.089797199073621
7025,139.9871928181012,143.87781035017397,6.339158346867114
7026,140.34096271281555,141.0914774618905,5.6939507268864915
7027,139.4057886434343,139.98532382142858,4.987567934720983
7028,149.92178617715334,143.9490427167655,7.980781612524072
7029,144.06362831845112,141.40987430217032,3.548752929346631
7030,139.92592016936285,137.52828451373392,6.49572438905278
7031,141.55562472345704,143.3835642668492,6.025974377211861
7032,145.48134019876414,144.3140136123694,4.647813194131835
7033,142.9054121672597,141.67958105971027,4.990803898533156
7034,142.8858197993492,141.48804293644963,7.987265593440827
7035,144.76229863449845,144.0361896188641,3.763125348396472
7036,149.75163194563768,142.58230894941582,4.417962421945874
7037,145.35636744981107,144.07159783872282,3.6587292012503783
7038,146.43964302080113,145.70906994377796,3.128089465117335
7039,149.21685223762114,147.8883527315019,4.981974943486131
7040,146.2010534122451,138.10891343332034,6.904952486276841
7041,148.81981969639335,143.09600163512275,6.23424196150201
7042,140.89690816495028,142.3262373631008,3.1276406509893615
7043,147.56583495536415,148.33856239740925,4.497469358991047
7044,149.8287206203209,145.97043612427706,2.368787335103978
7045,152.91994104789913,144.51930497307993,6.248204494517771
7046,147.74050682685072,144.6177956358431,2.6337354995671323
7047,148.2587483331405,142.0031223412203,6.1615168567875855
7048,138.55355743939708,147.61537402448766,4.6192481650595525
7049,148.14817737145526,142.35944123509077,4.249436563662341
7050,146.49483928347226,143.6348821398158,10.753719892889393
7051,142.81652082752854,143.18238854534812,4.317233185449104
7052,141.08809369142867,139.22012033003014,7.199756257027811
7053,142.90158750693084,145.46950504457746,6.026038856271654
7054,148.03928735308392,136.70130733240006,4.570919927536268
7055,143.9282044147882,146.52826422262086,6.951264450877186
7056,142.78093106676633,141.1525730306639,6.6373191880278615
7057,151.45023422452653,141.18691833066853,3.834620059182503
7058,149.18385052284123,144.22493829142698,6.813943683505741
7059,142.03640976744578,144.3235425894151,4.107074961389839
7060,147.5723151036704,145.17088641915123,6.574400398566639
7061,138.12684988365757,135.89740836053105,1.4318845310720874
7062,143.0344235542862,139.76690707484687,4.353001190372185
7063,149.42032325882354,139.17739883597204,5.897372964344197
7064,143.07327520660283,142.62380236246693,2.5083671341081044
7065,143.90037095924043,142.46438011282535,2.6345863879337097
7066,149.14960646870244,141.07399747883574,6.004702611288886
7067,149.6747535838502,150.5717623570938,5.482323132531085
7068,143.89326551377962,142.9439479882127,4.042263738561979
7069,143.44639906964474,145.69748076473536,3.451126638789212
7070,142.40301703016624,140.81715307670655,1.926221557188704
7071,147.42492184136003,145.9012027539374,7.053166238319722
7072,141.6832410973287,143.55408215912962,2.5156745861579775
7073,145.5775922899035,146.789801151541,8.432914552154331
7074,147.00151899879475,140.696367323049,4.715200560242771
7075,147.0387203040082,137.22225385649256,3.4361451372621996
7076,145.03178334266113,140.20820018051063,3.8385219613544823
7077,138.48798720707657,140.92152245118498,3.1319295843201767
7078,146.10146407653167,135.9982161076416,1.8309883528394377
7079,149.98247999520316,149.6089702033689,5.297479597088905
7080,150.9941145723485,143.11394860412398,3.2541335476443614
7081,143.88635281816408,140.33866002007352,9.103374620195948
7082,142.40848178024206,139.55899570060683,3.095261619156809
7083,142.8384269196486,141.66543078452,2.5095389912370063
7084,141.14208677909343,142.94211389565257,5.510711971193999
7085,139.66070543168152,144.54916957563873,6.908843959196209
7086,138.87227653821762,144.52648149335545,6.257608346979584
7087,137.95945324011407,135.14927065825557,6.031032127329365
7088,144.9170095925031,134.45343502506557,0.9930731273374764
7089,144.2636477889015,147.69179963940766,4.387728860272589
7090,145.68945871160523,140.03907214599684,6.729286322237802
7091,152.02730319579558,137.42666221074006,5.542342976515179
7092,144.7571197318665,136.6573646815073,1.8462024912355495
7093,146.86061075001507,140.15356991744372,5.6780831102517
7094,150.89092695469978,134.67873101493217,5.206580974338053
